chr.type,chr,loc.name,pos,mQTL.lod,mQTL.asymp.p,vQTL.lod,vQTL.asymp.p,mvQTL.lod,mvQTL.asymp.p,m__est__(Intercept),m__est__Env,m__est__mean.QTL.add,m__est__mean.QTL.dom,m__est__Env:mean.QTL.add,m__est__Env:mean.QTL.dom,m__se__(Intercept),m__se__Env,m__se__mean.QTL.add,m__se__mean.QTL.dom,m__se__Env:mean.QTL.add,m__se__Env:mean.QTL.dom,v__est__(Intercept),v__est__Env,v__est__var.QTL.add,v__est__var.QTL.dom,v__est__Env:var.QTL.add,v__est__Env:var.QTL.dom,v__se__(Intercept),v__se__Env,v__se__var.QTL.add,v__se__var.QTL.dom,v__se__Env:var.QTL.add,v__se__Env:var.QTL.dom
A,3,AY110540,2561.33,0.4845742522822133,0.9749851987390052,0.28615584667786403,0.990690240219423,0.8846220137090338,0.9988774983408992,69.99301562761342,-1.5846881116897396,-0.36226284095111827,194.48944393821216,0.1379274768403901,-10.05933799477099,0.46382584288889994,0.08744879627854447,0.4933213836083151,129.59134253159837,0.09203071842323861,23.99963038081075,5.411259555896202,-0.056892288646415184,-0.006966934332172385,15.30433756026835,0.008120872649766131,-3.005146621715196,0.07071669000904979,0.014020460146485772,0.07413112174289342,19.236940112887105,0.014435494301051968,3.774645327404669
A,3,umc63a,2567.33,4.5491084581796875,0.3367641374556734,1.5122415875567312,0.8244708340087827,8.730286536793685,0.36555711649843725,70.11243967447612,-1.627479288626723,-0.5272062879298215,373.27638676985265,0.2520111778295549,-55.415913790004666,0.4475202253624285,0.08468559637662752,0.4233292720289047,76.59865274468343,0.07903744348855624,13.276082294599929,5.426816885277152,-0.05473006041820903,-0.05466370574459896,16.604813300425622,0.0026927568762448563,-1.7062150432044616,0.06876270733593762,0.013660695332492109,0.0674008511898048,8.841968425901676,0.013140391754732611,1.714687035180673
A,3,IDP509,2567.88,0.5299782537753135,0.9705177372939923,2.837598810746197,0.5853600787980409,3.056974138178799,0.9307313517816856,70.13487601665496,-1.630801848265478,0.08327957522549122,-916.1411491272871,0.1490919383493466,269.00817224790023,0.44740997830765755,0.08467405328364079,0.4431828935795271,594.7490072973164,0.08172933982958937,116.95694233632621,5.427485638191765,-0.05475009766465183,0.03575094052634647,-355.0104069349651,-0.007486197844764412,28.428610068423325,0.0682421910874854,0.013557371435140912,0.06691563135631445,138.93243309421658,0.013046344863802505,26.895555913642557
A,3,IDP11,2567.89,0.5300295128114507,0.9705125265394612,2.8379396113182507,0.5853015723623016,3.0573498865713153,0.930707100931683,70.13487845658375,-1.6308025708979927,0.08327616250507405,-928.2510772012184,0.14909304932224476,272.551154756751,0.44740987064546145,0.08467403849230029,0.44318253507866084,602.5875728324795,0.08172927560505958,118.49866634571195,5.4274858629519835,-0.054750101856240393,0.03575094468935335,-359.70901650696936,-0.0074861893188576355,28.805329133755595,0.06824205358206148,0.013557344122575993,0.06691541976680183,140.7647044579895,0.01304630430663003,27.250261611026797
A,3,gpm652a,2568.23,3.8877165589998453,0.4214149848556667,0.3215828071466582,0.9883786688279285,3.9419889959558843,0.8623190986280536,70.19051309637618,-1.6335294434958303,0.339803256168289,-12988.237976876966,0.13049098455260527,1471.440306976595,0.4474184984930738,0.08474630917211558,0.44483432763547387,2955.235595816042,0.08234747000514026,511.54954506847747,5.425401686715341,-0.05299433704010804,0.022131606644247088,-502.6005506905171,-0.004338085853741634,-162.92346376187498,0.07025280899260732,0.013956762620178566,0.06936245346643621,615.4847665222616,0.013510506778345512,120.72603713276222
A,3,csu303,2569.34,3.797002738058381,0.4341750284126925,0.3690608444243075,0.9849307012603286,3.913925637431751,0.8648046447004705,70.53621264881777,-1.7335206761817985,-0.10828475900943411,-3010.227260268147,0.26253555131225703,345.1008370961906,0.4681619529198005,0.08835485040384244,0.4120006060734661,716.6973415181096,0.0763623195710771,122.34193036973309,5.465830664374657,-0.052970775544391085,-0.03792645861845341,-81.31308907576475,-0.002523661150005184,-57.52581410125708,0.06957837758965715,0.013838598236770396,0.0630890699827242,142.1442906218752,0.012314071565591708,27.883991110648964
A,3,csu845,2572.34,0.7951592942994911,0.9390958482843831,1.139855316586392,0.8878982574349349,1.6849175337342652,0.9891957395929717,70.55852637413089,-1.7612250035284904,-0.4379029534109738,-468.30165321709,0.3117307400803123,92.99356331426178,0.4749178394814742,0.08973461584050513,0.40589151114119365,308.2229041417286,0.07521852588851542,58.614517010320185,5.478035273427616,-0.05726544799682403,-0.03246553499207094,-80.83164093383824,-0.005636961996474586,4.354888740412001,0.07077864693078918,0.014063882300518707,0.06288316447896114,54.03336543682941,0.012286156396284343,10.706274926950293
A,3,IDP2379,2578.42,0.2169559901816968,0.9945249467548608,5.955278781978147,0.2025130671263098,6.261279379870178,0.6179902762544501,69.9778486683159,-1.5511380185781065,0.35997518977507015,-91.05781662646744,0.022723356305439365,26.130743768259798,0.44687794488964133,0.08465654220579542,0.42956860918200657,141.13131852815485,0.07967918134829469,29.233726122412893,5.442016373537654,-0.052430542772472576,0.042883142781346924,-133.79342705945987,-0.013561343738015135,11.619956163596559,0.06462046606123893,0.012798380788131062,0.06369412582605027,31.82274994633644,0.01244965529709135,6.382378044513682
A,3,AY111254,2586.28,1.6306665359340753,0.8032701478468831,0.11270027234145755,0.9984707330224557,1.7797659060117887,0.9870351595321429,70.1397209009936,-1.5226373349258502,0.35070733637052004,-365.1609143590987,0.0038281728208922573,-8.937624273957,0.47984234797676156,0.09077512987822435,0.42400625973826295,148.5121992283493,0.07889386742840306,27.46639321904144,5.451471172927522,-0.053885376156081105,-0.024386082812801423,-10.416082756644057,-0.0038178933455562604,-2.9275790046613226,0.07317307078838574,0.014521858047843325,0.06633691785657701,24.60565757157149,0.012976654287544407,4.882207534021067
A,3,IDP2591,2592.73,0.293801695361748,0.9902107713236596,7.290476023719625,0.12131128901488238,7.518558025075887,0.48185120394974623,70.32858353029681,-1.600004165196576,-0.3159239137202827,-147.4920733949877,0.09907060876469084,67.53576877368593,0.45049276219094625,0.08537222846357623,0.4270351074559631,185.59385065696867,0.07931465401795293,38.59431153834474,5.441125136757079,-0.050108226075632326,0.06561710249247399,-190.0148154844204,-0.02074765558022087,17.65272499279182,0.06681281800801453,0.013215471175175473,0.06540248126636578,43.04955477730212,0.01283608096870462,8.618777751787453
A,3,IDP351,2594.77,0.03697505412628108,0.9998311974165044,5.056028232581018,0.28159681167538136,5.076630683107229,0.74935522801212,70.18849597512853,-1.6047999519281468,-0.15875309290113057,-30.39877619041944,0.1354185236227431,7.641612368628596,0.45763101813337353,0.08697004622276178,0.4206290906605429,236.87483093542798,0.07777549792471644,48.55212316503403,5.426636524674878,-0.04730966682409542,0.08630262735781039,-199.77871059036607,-0.024550382126104178,18.098201424272787,0.06794731821950291,0.013453337679064734,0.06357607624659889,52.04482336669447,0.012468367997422198,10.432504104395832
A,3,jpsb107c,2598.24,8.509702475635562,0.07459367636558975,1.5566273330416482,0.8165655160973828,9.866726137954258,0.27450492833562473,70.2347654271521,-1.4798266058782574,-0.942477486822081,67.96558506826098,0.11193777439273242,-15.746897459492324,0.46320096883011064,0.08754245439365764,0.4143427440389366,10.504547217258287,0.07623213141323473,2.189723811318482,5.371730150989738,-0.0547601262651097,0.11311676718825234,-0.8303981726828091,-0.017475722116822173,0.5302881817134446,0.07006606486181444,0.01390111051033069,0.06013868557054942,1.4122240200144178,0.011802824961173346,0.2790656969648902
A,3,IDP477,2598.84,0.25856767699428995,0.9923293924899962,9.128847428660508,0.05795836967700159,9.398819129967762,0.30977650860672556,70.41323092514027,-1.5127911805815533,-0.44130429076653727,-223.6092889280932,-0.012528501929464638,154.5797789582463,0.47268443146677463,0.08891736286012361,0.4052187205627207,1866.0696717958765,0.076085950010432,403.74294836805586,5.430396371038115,-0.06214142252127965,0.06561923672833657,-2493.596725462214,2.1645079372361112e-4,278.0586601378561,0.07252443944057352,0.01437643152759504,0.06079257112309445,481.0722209470715,0.011941484316331434,93.56029080619543
A,3,jpsb443,2602.64,3.110387352205243,0.5395252717127688,4.52455606566804,0.33964568814756635,6.52317507688939,0.5888382147059745,70.84429375223843,-1.5694856841955676,-0.8469598631702948,-3792.331200191177,0.04232551151874248,571.3474009463554,0.4718397494952358,0.08890795865455234,0.3997224684013159,1176.1961090275538,0.07500380181143505,254.5434044517255,5.417338424798984,-0.06048703723634711,0.054657607961279296,-884.5401378386695,4.460095500257464e-6,118.95268436977055,0.0745116131596854,0.014783593829485513,0.061872751893051726,254.80414485781296,0.012147352313239185,50.88198587344459
A,3,jpsb106,2602.74,3.072347005705343,0.5457921503833945,4.58678334420257,0.3323808812459267,6.552478294781896,0.5855927850456105,70.84476048819413,-1.5693611038418502,-0.8477846702330833,-3880.252720024144,0.042644916800226966,576.6037186147107,0.47182987671956433,0.08891083919554503,0.3996950898090801,1216.494236297608,0.07500001273169073,263.6753260423293,5.417253122045998,-0.06044772092573942,0.05556826439066565,-923.0267040253814,-1.6426056894425377e-4,124.64291656444705,0.07520050835205876,0.014920268141935603,0.06244834992677119,266.3916630853801,0.012260238686307448,53.19483875406375
A,3,gpm89c,2604.33,0.8640970169355965,0.929654222369576,1.245380956315166,0.8705719082387287,1.9305539264976541,0.9830673429937923,70.3784253092212,-1.529036070838626,-0.6305449944346996,730.413776153306,-0.004008477151634605,61.187130960743374,0.47209304163307625,0.0890849602885265,0.41062174108893085,470.24667972499697,0.0765828870271142,88.29678495069142,5.400020083713746,-0.05673971184159546,0.07394545239656752,-98.11604379170882,-0.003900519041441372,6.457781201484618,0.07083487379700912,0.0140552892053973,0.059732208499008864,74.9860524432547,0.011731276520730818,14.647134343323122
A,3,lim182,2613.14,6.496363137888225,0.16501967930152034,5.016581248215591,0.2856003831566941,10.961409496008313,0.20389539338746154,71.72376189220721,-1.6572088563608214,-1.8137943660850697,-122582.53918463769,0.12984842771008498,22534.232891292857,0.4966092517294407,0.094802387989503,0.3870909993672129,39009.86911904577,0.07237208620891412,7730.231534000178,5.390585418282748,-0.04510950321267505,0.0782778585932516,-28333.173220056622,-0.014283608226018272,1860.4582154974737,0.07517061453728614,0.014936705591462587,0.05861242711817303,9043.333507665551,0.011520138593292201,1758.1933033131113
A,3,IDP284,2614.13,4.1101794360213235,0.39129999669157645,5.6149598109649785,0.22980770675802167,9.63599904049585,0.2915087697986515,71.56678665811943,-1.6325865431894446,-1.7414326799256974,-3351.764465981,0.12856626368146262,516.9708810203954,0.5104498677976325,0.09707707226138147,0.4003037719674055,2271.067754754869,0.07464274669318749,467.2481693803764,5.4134535977204905,-0.0484928189274073,0.048390777088762854,-1890.015801345409,-0.011370238841556428,148.37048441206946,0.07795585006767156,0.015471005681358962,0.06042879242064021,523.269079360417,0.011880123979901382,104.64702396291243
A,3,umc2008,2617.14,1.174466926771935,0.8822843145895785,2.9191398467394407,0.5714470696292941,3.830487747965728,0.8720843362110561,70.96666326628873,-1.4893085558595043,-0.9102262013854137,1.0634307715275502,-0.01618183453728527,-0.8748629880572555,0.5174316999868297,0.09982819595428015,0.3923633779545158,8.010210672946986,0.07359882029723509,1.3951831408137425,5.285807064698145,-0.03241456139947831,0.14143959606471343,0.6464169431264882,-0.02325528335561462,-0.2833050797641415,0.08772345715407454,0.017429741080465,0.06383138274572371,1.2902069672886576,0.012589265800450502,0.2509369939009969
A,3,umc2277,2617.64,10.407451625910204,0.03409598089958113,2.7780495556289093,0.5956276604692854,12.644398252165534,0.12468459161206777,70.74642925622925,-1.3881384474109268,-0.3723132275486977,-4209.132995923664,-0.14343977456667112,353.7392330605898,0.523467977248771,0.10009545378397484,0.38617148492531567,549.4142558775396,0.07245798336277284,92.36549992984087,5.3088342630686425,-0.04300293516841085,0.12148827426789373,-252.07858728098282,-0.01323550875249007,-40.955585812335094,0.08261241094056733,0.016427576555944602,0.058393497920657844,139.06813290052895,0.011523110396926864,26.90127207867263
A,3,umc1813,2618.64,13.116910627799298,0.010718452735374943,2.9359393947216756,0.5686023938993559,15.056938776581138,0.05804773117514016,70.93325455989134,-1.4141439454492553,-0.47488243602133084,-4337.187347302864,-0.12874498788826866,349.2035454242415,0.5231218106099831,0.09989835236809323,0.381998089150493,523.5343347362807,0.07167415612470095,88.55154673695901,5.319268722765762,-0.0438328242666357,0.11454452327171127,-271.210728381634,-0.012946411089532593,-39.15226202200071,0.08085519610388286,0.01607278230769034,0.05666209388769198,129.5196607793615,0.01118639507144578,25.147832830879867
A,3,IDP406,2619.06,13.102308680982153,0.010786565049444663,3.3034800990005806,0.5083810559126039,14.986982781540085,0.05939906624564464,71.16535209204835,-1.43756335873532,-0.65497051756282465,-4119.104940801648,-0.10633386198002086,296.8684056769226,0.5232348074854066,0.09972495599926277,0.3772939258426096,512.9177716261664,0.07069587784175163,88.09012989009972,5.327735854641263,-0.0435192942841852,0.11126936236463082,-289.9862751648435,-0.01327689433131154,-36.480783672927664,0.0814398878558313,0.016182847054136223,0.05668977185802659,123.0451664583496,0.011191736389912542,24.092082798789626
A,3,bnlg1536,2622.24,0.9558777447457573,0.9164109229668225,0.6116979305991744,0.9617549524793524,1.3871531318871773,0.9944269732492679,69.76669605897433,-1.2729109812096455,0.24130057932997406,14.082704158039066,-0.2261963955702252,-4.245033560890908,0.5263877601382977,0.09906816432769502,0.38729423323547496,7.014707400845878,0.07227545518515209,1.4481349213719383,5.426029338305607,-0.058025068894579805,0.02758862447029199,-1.6325220809543182,-0.004509136921865632,0.2971247544410045,0.07657143334477762,0.015168403576663478,0.05589530110475457,1.177237063748686,0.011015806753621253,0.2335662564054582
A,3,IDP624,2627.14,2.33193460849917,0.6749610788225648,2.373763985397346,0.6673736393396589,4.225296880311842,0.8362457002598707,69.41793750810956,-1.2263328425760065,0.5483128442458834,5516.487204676191,-0.2749089056907464,-1285.6062365230655,0.5241935052955787,0.09874508771541457,0.3918904477073558,1720.863924907667,0.07306753942033194,360.8910647188975,5.403530498991387,-0.055875213881104946,0.060817268788116434,-719.4496926545713,-0.0073067138891761375,111.96859752154519,0.07877408115843682,0.015570717136812767,0.057559703002063124,317.02163239663054,0.011334732763925654,63.279501105471475
A,3,bnlg1754,2627.15,0.8047786624817217,0.9378062721970495,0.7676857067754735,0.942726992433617,1.4489489352335478,0.9935235011961134,69.44749859453023,-1.2788436774887435,0.564633157980913,195.85967734551303,-0.25562677578817733,5.591039492488099,0.5265633099191682,0.09941999568495459,0.3939158273448269,112.30546176673694,0.07354128990464331,20.141400042544845,5.397648956483626,-0.050878992937841684,0.0606173983848727,-19.985655796765517,-0.009188372195005456,-6.313793020759125,0.07998241353221547,0.015799637757622696,0.05865787062740776,22.734020975680753,0.011546259647685981,4.633143290014679
A,3,npi457,2628.35,4.095870865171832,0.3931865969009335,0.7970197310242219,0.9388471641316247,4.5286953379670525,0.806555409551301,68.80139200739534,-1.126043058677093,1.0738420061693683,42.07439253263145,-0.3414037234088594,-10.01580537920653,0.5516445657109151,0.10289825053262379,0.3872989645865986,11.285139966704063,0.07221665683237614,2.6347690727678894,5.410432182331713,-0.06250146905250428,0.03555582250405083,-2.107885720165059,3.575743931180041e-4,0.5885333902965633,0.08351409581817124,0.016453987691410578,0.057604554787955266,1.8259894313084826,0.011339334957527187,0.40122933419718226
A,3,npi425a,2630.05,5.60556260872036,0.23060509354789074,0.7019672663024266,0.9510860956182215,5.909738401660783,0.6573419219125285,68.24115780998277,-0.945908512210331,1.4840368227079654,45.96782943410258,-0.47468655085227135,-10.87782248921117,0.5738790612826861,0.10631037671122286,0.38883335133094554,12.61655611033432,0.07227974543734283,2.953174016650146,5.433409312075637,-0.07177464042580402,0.01895719813932585,-2.501587386643906,0.006161822896962313,0.6864733088554034,0.08375745710295489,0.016514172555932603,0.055836534276797224,1.96532494329368,0.010994530144343276,0.4321406258959653
A,3,bnlg1496,2631.05,4.326643162343247,0.36360070696067603,0.21993077705142375,0.9943793003769902,4.471436915227401,0.8122839073401393,68.1879569400171,-0.8913074050711953,1.497848786808767,12291.385024231438,-0.4846512310046443,-4540.310943123968,0.5842250117511818,0.10805049364842677,0.3898804856678225,4946.512693790305,0.07238357073069532,961.5864181293409,5.446209543393764,-0.07339488007389455,0.019049541124538303,-570.7897576342149,0.005977240926151891,46.42910848812132,0.08788541563427295,0.01732791313113811,0.05780159119328643,793.0651612585084,0.011382104644106585,160.93205869518425
A,3,IDP9,2631.77,5.062467216644067,0.28094781621578097,7.222121039246495,0.12460548640803289,11.53373625895065,0.17325095920267494,68.18321163671233,-0.9297495310470083,1.3771428128112142,4520.099220523811,-0.4511324724115975,-1061.232146434426,0.5735894301794162,0.10674028363876092,0.3881610328197057,1574.2544661949219,0.07221798173118268,349.3265580479303,5.459982866309194,-0.07627563608084556,0.05352392810974552,-1283.019462958924,-0.0012055810027041289,253.11196232003073,0.08435618503766264,0.016627747659266574,0.055934008045883464,277.6643070896761,0.011015675389915335,55.355345974749966
A,3,gpm591a,2635.12,6.94844862601257,0.13863768742019436,0.2369343733087328,0.9935131092524847,7.151796310452156,0.5203471952815467,67.92857916902554,-0.9623333377607711,1.5593838028628098,1322.7127680127833,-0.4702773684707509,-103.00212635779084,0.5696416118453356,0.10577792268561804,0.3934187080607306,406.139854660702,0.07344801423518156,77.62300780743928,5.4406810628364495,-0.06906447022053665,-0.017453559884289125,44.69970408390452,0.0064240256557138225,4.104171997343484,0.0869818754884783,0.017156421851669164,0.06004094665670552,55.10872618376377,0.011837407133127488,10.926662824647742
A,3,AY110567,2639.15,4.730805169358806,0.31604995580352446,5.1682478121853395,0.2704657409454474,9.681996797516444,0.2880586272967464,68.04111634886682,-0.9779235615045498,1.790815796963259,172.9413043023466,-0.46236163777403566,-71.66989930042527,0.5884862272768483,0.10911134580130426,0.39619929354344524,219.84004289294867,0.07401580888048175,44.48897011669469,5.485157038156425,-0.06928636270928737,0.010798579689533223,-202.48887051876721,0.00648496066282441,7.032183358545036,0.09041755031601095,0.017799010188217033,0.06120211820995498,57.14585239665307,0.012068452730234838,11.727549583219233
A,3,IDP518,2640.55,3.135914407041749,0.5353436064870841,5.753627388592204,0.21831853982197133,8.700481728268876,0.36818952230795027,68.42098973508973,-0.9687780222787085,1.4663768122477714,-4.183370857140858,-0.4857584266619395,1.7558380597802594,0.6116406304414671,0.11282941551083678,0.4004566452900514,12.788603559536071,0.07447349764821154,2.5908262743286974,5.5072409904290565,-0.07540403251553165,-0.02901356244745702,-11.485432486503147,0.009667527719502172,0.9953523691647386,0.0842325120722281,0.016586642372132226,0.055336340875103036,2.785679721183488,0.010902545928871523,0.5504851906021779
A,3,IDP398,2644.45,3.754826063052108,0.44020207594333066,5.94578712676142,0.2032336702623956,9.512644454049102,0.3009097070330328,68.18758308197785,-0.9014820126109426,1.6317032716897035,-1.9185081737402843,-0.5313494137548145,0.7734734753863748,0.6240045974578478,0.11442168131500517,0.4054419291862377,4.301499714591944,0.07513981035323089,0.8764229146768354,5.526605588951706,-0.0818698720523002,-0.043836553339812026,-3.920280477130052,0.014202906599456468,0.35793898546650976,0.08747998868975447,0.01721922948933533,0.056919912220636,0.9639426239901248,0.011213182944975851,0.19009813173843965
A,3,IDP152,2651.23,2.4297363653983,0.6572602027040073,8.79888641832352,0.06632771995356455,10.861623853516047,0.20966373580442893,68.64607113062668,-1.0396692757754966,1.2738691318829998,-3.0687195771562923,-0.4223179929070147,1.1320167574369762,0.6430425955915069,0.11742955506952289,0.4066677894082747,3.3502776137394865,0.07539517353732567,0.6905799076298118,5.643259058500026,-0.09007380910502293,-0.1547001270705484,-3.1159389369504145,0.02428713728522755,0.2864692255071787,0.09022202842461176,0.017772743688780165,0.058920438319550794,0.7890288204131952,0.011604626529592073,0.15550373347077995
A,3,gpm660c,2659.88,1.017725680738617,0.9070963917983399,7.547364315880349,0.10963877177382256,8.611280676828844,0.3761406642217953,69.81894064345853,-1.1463704727095674,0.5277531527681946,-417.27666970149795,-0.32521731564027456,-22.796228642964373,0.609718807810449,0.11044573418712261,0.3937221329857004,211.27140822034238,0.07299304108125299,42.52028613375412,5.68304138299921,-0.10387389378360035,-0.24285652410059871,8.879348364504603,0.03516323400621058,8.073281349431586,0.088572027806006,0.01749145575950249,0.06081991465373209,31.41673313465403,0.011992269723491664,6.235835749005419
A,3,npi420,2661.75,0.5423381052112731,0.9692506210428723,14.181561118026185,0.0067375740763686905,14.381742771992785,0.0723422140157987,69.89947633627087,-1.2128025270133986,0.21633579306040066,-5.354410420006018,-0.2889676789199983,1.0229971550780093,0.6179052353395872,0.11129166017585447,0.39414754893391357,3.664207497079038,0.07311148153365973,0.7890201509158258,5.743393451077303,-0.10796575756445283,-0.28258363764811706,-2.5840100461997575,0.04457466839643472,0.32128166055009894,0.08546789881032704,0.01687860033178586,0.05835396949794057,0.8361145444942317,0.011510811649713425,0.165074083453969
A,3,gpm365d,2663.6,1.9823484765694754,0.7390056562928164,12.94401697813817,0.011552601237242796,14.915110939263355,0.06081724475041092,69.05039488035058,-1.220936247297506,0.7551512698190497,766.1297470005645,-0.24963215232381405,-73.17354274846832,0.6300064552127017,0.11354035601192074,0.39352996897967596,349.7186611224473,0.07293640068956059,74.29005906723533,5.763323686471451,-0.11063849386645135,-0.31225749259316393,-30.210835793989553,0.047011919077839984,15.243264571050291,0.08743251538229972,0.01726796609293489,0.05876574390906972,56.13705935906738,0.011587449567382087,11.15722295763127
A,3,IDP253,2666.41,0.7963699466991767,0.9389340604044712,20.371960931740702,4.2165664364122904e-4,20.77876072233147,0.00775893850478041,69.37299604702943,-1.2859616122696347,0.693885405461829,-120.83484731403982,-0.2217596662097346,35.208691497104866,0.6295242268138166,0.11343254635731531,0.3845952823651211,225.70757424422862,0.07174938449123745,47.53714096081856,5.797569748802466,-0.11180273005734176,-0.3265753171535731,-219.24723241701565,0.05028193181878932,21.17355962175939,0.08973417647699959,0.01767822992775925,0.05962551346939992,54.153430151090454,0.011754840133303962,10.84830894225603
A,3,IDP1480,2668.43,0.8093332721310635,0.9371924473338659,20.365300123152327,4.2293731304187326e-4,20.78839961360863,0.007731280551290203,69.36637312672359,-1.2849057220879165,0.6984441896249195,-88.91297300287654,-0.22231348141821755,24.558375544104322,0.6298807712169643,0.11348889644343722,0.3847321244415291,162.4686603452188,0.07176847776480809,34.20636736928415,5.7988228183246155,-0.1119641495859053,-0.3273016482826932,-157.52202157494105,0.05039354889397654,15.18689898552895,0.08958891463068074,0.017649242418498492,0.059509686191758907,38.88352592849685,0.011731703341250843,7.789197215350059
A,3,IDP116,2672.3,0.38561672943304165,0.9836374768974064,17.476880061996138,0.0015611085716214588,18.31547414504624,0.01898177427608334,70.38498258057116,-1.2519098128552215,-0.3600675636368453,160.56584466751042,-0.2113290608725341,1.0484164360807133,0.6730567791250989,0.12186317358332997,0.3984506971841257,165.26587528994918,0.07389353937828533,36.576947416767226,5.78461067512068,-0.11339269506810412,-0.21431345531865723,-171.46864234338176,0.0297740372117861,30.370906873240315,0.09496673784361606,0.018744736270440633,0.05985663056080385,32.601790706142154,0.011815170677262737,6.512021827944025
A,3,umc1641,2677.05,2.8994539201225957,0.5747900779968022,6.9109695024513265,0.14066854711018026,9.570298078318988,0.2964889428374393,67.7913223226772,-1.1485576998494351,1.5934336651041638,56674.079450800426,-0.28188141188302374,-363.99729125186616,0.7646907029549063,0.14202081682574746,0.4398699948626473,33782.78143054389,0.08224798018107135,5618.227783989515,5.607297954529479,-0.0730365103911603,-0.16178478467196292,10278.598372698625,0.020080414165361524,-3361.9089713612498,0.10909415474610697,0.021637121069029496,0.06468583135882092,4810.8427457289645,0.012798382060345618,947.3045014059841
A,3,gpm34a,2677.11,2.9472641457466606,0.5666890561829533,7.6161738338660685,0.10669428939554217,9.947120195939275,0.26875703047078714,68.32174817782047,-1.158409343083226,1.5074101564732447,-37717.56531257015,-0.33654918584996263,13959.99162592514,0.7033665231773317,0.12822570600190972,0.4276122908944272,19782.880546682787,0.07911467528480354,4106.17630584241,5.690455152314691,-0.09747905003441261,-0.1524200818947325,-11737.067464691576,0.025508962580610403,1366.6197920056252,0.10212197990095219,0.020222248337361727,0.06447878109315995,4400.44317665166,0.012732830225060325,854.6364049683319
A,3,IDP2394,2678.19,0.6307892620313889,0.9595816115930824,13.891397464352131,0.007649859556783392,14.265991773146261,0.07509050709336855,69.3519762645978,-1.3261751256635415,0.621742432154953,-496.6607904950885,-0.16265644091977,169.31088981621738,0.7146397076070593,0.12980014042053867,0.4123850462957366,815.8595291618387,0.07636270831897171,168.19337612988932,5.802513111157033,-0.1065596683070129,-0.27107155582845394,-750.7244088674247,0.03789231553798075,65.83997431419041,0.1066951552798668,0.021060047575854165,0.06518554291451076,201.1073589299738,0.012858874298219176,40.17492445227218
A,3,IDP798,2679.01,0.2549573463241606,0.9925332198474752,14.638694715000494,0.005512353864774405,14.997896740401478,0.059186369300271435,69.97478844346313,-1.350017622034528,0.13335777326414242,-507.69514696791646,-0.137483551946769,110.75949137183578,0.7291682184170235,0.13313700056747996,0.4180065015575938,508.11974754362836,0.07762490280003073,106.32390105626578,5.786631636789847,-0.1015228405861756,-0.24996110447994713,-536.6002266507837,0.032583662283793724,50.29145309013517,0.10184841026633848,0.020129702624500458,0.061812542717107365,120.40919082322478,0.0122064708611668,24.07512311376551
A,3,IDP58,2681.57,0.20222277864006516,0.9952200946292349,12.856980577183771,0.011996172459099287,12.989846388045237,0.11219944308841936,69.7015885724445,-1.36575628081445,0.32281860360296255,-165.0633838800014,-0.12339691755524189,49.01371754396374,0.716348474922921,0.13165266866390887,0.41420567050545437,353.497684854238,0.077245532087027,74.99938536705478,5.749190480281617,-0.09656818848231438,-0.2214438769114904,-376.9326750527005,0.028624801247899956,38.3232227383474,0.1005658013310591,0.01993387579514717,0.061328721513355326,83.3643971196529,0.012126780295123476,16.68259442535264
A,3,IDP3907,2683.36,0.2699201076399927,0.991672270880682,9.344734092235853,0.053037262467359986,9.749159012512322,0.28307495878916955,70.60956182986813,-1.6441376579718523,-0.3681585321388678,-325.8654490279204,0.08435190850382823,102.13817667566904,0.674752689813297,0.12782284171698355,0.3983662013735548,431.99382591380805,0.07555203997153939,91.03391094486732,5.623572831166499,-0.059043154479274024,-0.13189411930273603,-463.3658042482318,3.9153089319821766e-4,43.14096996346391,0.09861054211413135,0.01954856302553344,0.06145693923692976,106.28782749505046,0.012144983890529756,21.268813723089664
A,3,gpm253a,2685.78,4.56741693500344,0.3346282538058293,2.426044273300004,0.6579258311506015,6.786202698764903,0.5598658278109317,69.85722538398984,-1.549852388604108,0.3859745204192488,-24.626246803268323,-0.004428512224757505,3.3523645601398897,0.6523133404721453,0.12250728999790356,0.40392001515195886,5.212977031483037,0.07596629096180826,0.8810723707414478,5.584636799330655,-0.061253987947764495,-0.13526620067545023,-0.4247319310605761,0.006922362309024346,-0.4018989152241963,0.09126782023971995,0.01811073268727489,0.05905755796733828,1.0612044007914374,0.011672111690026462,0.20838023898450908
A,3,IDP545,2693.08,0.9128264574468863,0.9227134863910099,6.244570524784118,0.18161293679973292,7.184882705085595,0.5168230992059456,69.3027171341563,-1.4733050087297674,0.7470455344143656,-797.2383951884561,-0.0575424764312413,332.2529726901512,0.6068549564545689,0.11510346697582341,0.3820893270935765,1612.9921986744096,0.07229477963396097,332.7706981138275,5.530312653863788,-0.0543811070639321,-0.06729687386364816,-1482.5894180990913,-0.0030759391762432728,121.4833915397107,0.08708874881393915,0.01726870764279916,0.05722760619358189,369.8516569197097,0.01130054696799897,74.08882024633014
