chr.type,chr,loc.name,pos,mQTL.lod,mQTL.asymp.p,vQTL.lod,vQTL.asymp.p,mvQTL.lod,mvQTL.asymp.p,m__est__(Intercept),m__est__Env,m__est__mean.QTL.add,m__est__mean.QTL.dom,m__est__Env:mean.QTL.add,m__est__Env:mean.QTL.dom,m__se__(Intercept),m__se__Env,m__se__mean.QTL.add,m__se__mean.QTL.dom,m__se__Env:mean.QTL.add,m__se__Env:mean.QTL.dom,v__est__(Intercept),v__est__Env,v__est__var.QTL.add,v__est__var.QTL.dom,v__est__Env:var.QTL.add,v__est__Env:var.QTL.dom,v__se__(Intercept),v__se__Env,v__se__var.QTL.add,v__se__var.QTL.dom,v__se__Env:var.QTL.add,v__se__Env:var.QTL.dom
A,6,gpm581a,4410.48,8.763891078196428,0.06727977510959451,5.823400813488339,0.21273069825562715,17.01533806818195,0.029949761333776543,72.84703930479746,-1.5094442289315357,-2.212949268485706,39.513390654773275,-0.004557867522597353,-3.7694776952542783,0.7042776029499301,0.12985627747354359,0.41518591369865965,10.035218712954489,0.07724047167269799,1.7061010058871775,5.662390791713233,-0.07479441663925432,-0.21570016744040912,0.7745526435400151,0.015888876191084162,-0.312878830314545,0.09154501141717525,0.017999792762838876,0.05701083238186771,1.5486991991852783,0.01122921744429376,0.2989888880722594
A,6,IDP62,4411.24,5.52405163142695,0.23762339735463753,9.4957877345043,0.04983387210046439,16.501312634178856,0.035741680262645625,72.8473153475881,-1.509495328771469,-2.1330578135775893,904.1100520510266,-0.018526997253937992,362.6666957073805,0.7042499811741687,0.12985140242491683,0.4207124929701367,1905.9634077078274,0.07814042835772549,393.5283756129278,5.66239407182191,-0.07479724133800277,-0.18289554669228694,-1472.6343161146265,0.012196021550257745,134.48338261294367,0.0936664983988494,0.018416916151153956,0.058847968756023515,424.914442738841,0.011586519200053325,84.89521280317418
A,6,gpm716h,4415.78,4.422198688596713,0.3518726386310713,9.451006148438783,0.05076375540037745,17.137357512850222,0.028710147132405373,70.4580864610956,-1.3423415684426583,-0.5337929971665786,115.24109511583626,-0.1157989105170488,-15.370428639191482,0.67678305032967645,0.12619234454022465,0.4047522569617301,24.435487900386672,0.0759220355756771,4.207301428671452,5.6682581783166865,-0.06832318093055471,-0.24995042803029843,6.153308845882206,0.014509453458404134,-0.6244900967733366,0.090074066428225,0.017817565100083872,0.05795524465845708,2.6319478176382987,0.011443038013174608,0.5105875355154299
A,6,gta105,4417.82,5.914630079793551,0.20561510816293385,7.908973415320179,0.09497010358366403,16.075896140327593,0.04130659806077208,70.35221272666188,-1.3274881712437543,-0.5743326785467856,385720.97048285394,-0.11110209121370869,-49814.244683928744,0.6766611780832362,0.12614817817264537,0.4050044423778647,69962.31603297143,0.07590455962756479,13298.876367623448,5.66444699967171,-0.0682055036694809,-0.24398223650078357,11543.824938358392,0.012442625039226524,335.4988435096363,0.09266161313515012,0.018327871832985874,0.05967026654639649,8553.316574791812,0.011784479452840661,1662.4295138480616
A,6,umc1826,4472.78,5.316182011828859,0.2563658949864262,14.805776604136218,0.005121474926487133,19.009601703592836,0.014808381916193564,68.6698836159599,-1.2005720500573682,1.741222262026226,-388.5569299919747,-0.38882424825528716,69.0697781090685,0.5890036607092439,0.10666411217176375,0.39844014511915166,469.57032844752257,0.07461448799961273,96.00256234342326,5.6572310080184645,-0.09561579030804242,-0.17571075683199058,-503.673545029486,0.0340245701324525,64.5971580917971,0.08121641310091146,0.015929567178573693,0.057535512888321955,88.7381241697036,0.01133496092712925,17.709262173718525
A,6,npi560,4504.31,9.037921827802602,0.060158573489370745,6.5737501600606825,0.16020243702221593,16.677333904560232,0.033649952559412846,69.79861822925278,-1.2671704895946307,0.7555151267558301,-28.164773068268133,-0.340469693132258,0.15486987774340752,0.5178056052922826,0.09427175330141353,0.38247561098923705,4.018577230462403,0.07292935798628913,0.607726675126138,5.599260137932035,-0.08920060519001957,-0.23205704323956808,0.28442194669060916,0.043601070133361,-0.7575290994556854,0.0737945352853498,0.014509072322829598,0.05807049481229512,0.9750572518269913,0.01146742236103815,0.19457603156443545
A,6,pmg1,4531.01,20.054413876327253,4.8719731090825057e-4,6.145950976676897,0.1885104798203361,26.502010352013752,8.614117636453017e-4,70.49651899631925,-1.2866844882787423,0.16398113597556094,-65722.61752090979,-0.31100456254605263,3910.183457527115,0.5395887293326047,0.09856941598246839,0.3666737793234021,5911.102209209265,0.06818463792419588,988.6207712078261,5.585586796581156,-0.07927771782645268,-0.20247477140287204,-1800.6670107336622,0.029146796821405547,-772.1578575234838,0.07890453895919355,0.0155023150040044,0.057849001484034455,1395.3552518113377,0.011415377923038544,279.842748332478
A,6,uaz400,4567.11,7.77473986093365,0.10018712233498292,10.890433147064396,0.027823387517182285,20.993022030596855,0.007165989075711308,70.60777212876458,-1.5450777334809682,-0.2482730736905403,-45.32439294432341,0.013752817618323527,0.1902086178742447,0.6867883868765493,0.1261891649542712,0.41051315052969095,6.658372599503692,0.07644217090388455,0.9944083201998841,5.73855615373697,-0.08345932448577748,-0.2892499093603698,0.7459276572717604,0.026758683537426754,-1.2908742431918019,0.096930989314366,0.01914463609582893,0.062410046870575824,1.6794010195559061,0.012313748325273925,0.33542995228885314
A,6,uaz121a,4567.51,7.762879568160477,0.10066072552215027,10.890973196557567,0.02781704088473134,20.979414093217887,0.007202315668597539,70.607795821246,-1.5448824267931964,-0.24793990952819855,-40.243226630398276,0.013602346520342425,0.16451737947244452,0.6868523463188706,0.1262018516528703,0.41054345072038556,5.913943242371655,0.0764481448954978,0.8824137771994973,5.738565990937318,-0.08343528616807155,-0.28925629001787284,0.7414926936437222,0.02675098465545457,-1.155097762711064,0.09686722038522345,0.019132104512586155,0.062367625959436734,1.4918811535096894,0.01230540927492888,0.2979792081710808
A,6,mmp145,4572.51,0.2640684352457539,0.9920140477922015,22.129417708906463,1.8887516059800882e-4,22.180399361352613,0.004592414208370874,69.600417880989,-1.2504231100930305,0.4183155487137975,-0.4382334155699001,-0.2547981060808398,2.4140970315381165,0.644200507941233,0.11467457647627813,0.40124398343857043,2.413541483947249,0.0739443374754016,0.5294207915289149,5.782224362151604,-0.12195596420924586,-0.2963751189344063,-5.2626607252399245,0.05491601305617073,0.43715519211354537,0.08533067880873686,0.016806996725594228,0.05619679056405966,0.8274838355190979,0.011076648401414585,0.16527773534207996
A,6,umc1912,4593.81,13.20643401419239,0.010309952800872796,11.649406283701225,0.020157994952928325,22.219975364572505,0.0045242549611686595,68.25947701745874,-1.0931951098131574,1.9306980523951838,-36.16840842425658,-0.43396868053211324,4.421982794551357,0.5807199212672016,0.10354124756673894,0.38746670552240453,7.063359073362128,0.07241589580109802,1.3830479167024323,5.696760910751668,-0.12022194576550843,-0.25449138154159245,-7.2345781441937485,0.06092100066155727,0.4184918875645651,0.08217140915307,0.016202716697395734,0.057045433494761176,1.8438536492210327,0.011245284241771687,0.37033490038496536
A,6,IDP3915,4598.54,5.1002155843739825,0.27716845269366547,13.196812211781165,0.010353117431595673,17.29633109902444,0.02716713957209441,68.12492140486803,-1.105938866772691,1.8958638266656964,4203.988249214015,-0.40668689651226403,-237.635758059206,0.5835027223571599,0.10429664253712213,0.39096611623914,4681.371459575151,0.07302181830836099,976.5167085493742,5.724902872507155,-0.12320428640531675,-0.26486273539502475,-4280.612319426058,0.06127586206232732,571.969147948509,0.08692575638236708,0.017156114454154676,0.060567343372356586,1084.5978190612132,0.011924813923161188,213.14455740894783
A,6,IDP683,4599.92,4.558100683980196,0.33571372490480017,18.38274270948734,0.001038653685035843,21.435277270618112,0.006076768209158314,68.13848783024174,-1.1036368105823193,1.772518949339327,9381.322017526825,-0.3576519304705481,-3087.6596808080694,0.5908377895586879,0.10590773798345732,0.3953881636300449,3591.050132430447,0.07385447819119036,790.4862362488415,5.736480708172991,-0.12215329944984425,-0.2509415926587581,-5046.057831033099,0.05651042790860814,766.9960182080542,0.08291756284441364,0.016407116661181862,0.05800098170352307,784.9166893184988,0.011437145532792575,156.33310671686834
A,6,IDP2001,4638.26,8.831464581414096,0.0654529191985718,8.262117659061737,0.08243486668969158,16.533372402813878,0.03535190344972625,66.61601635447222,-0.7649477171370651,2.6230137035791605,1863.4672791921723,-0.5745878933324634,-376.57985889574286,0.6645677618330769,0.11804006718524944,0.40958462824392283,969.1524457358263,0.07499576289307863,195.55575659521008,5.616865189273876,-0.12034571206816341,-0.10864025597173096,-964.1994599907549,0.04361110144431818,111.63653210813509,0.09852479572061369,0.01933090080085024,0.06063392935422447,210.0968821909305,0.011934390844506615,42.17160713345633
A,6,AY110400,4677.43,5.656502275484653,0.22631146589535275,10.70009112034573,0.030149601520494423,16.495819063179766,0.03580887017701557,68.04472647411839,-1.1202965056931398,1.8117075253119361,394.49638480016927,-0.3904058849314113,-35.67129081510108,0.5594693037674582,0.10322683963383232,0.3868082234967562,188.11891419734306,0.07321609260063984,31.802961885033252,5.536548376413186,-0.07584268416784068,-0.20374840982784093,99.28108655874958,0.03902534670781244,-23.18711704002831,0.0800824113774028,0.015835360864975927,0.058013329248808164,25.48062657160907,0.011446935041414056,4.9810838692504635
A,6,npi561,4731.93,10.417750914715182,0.033949007363888804,5.8291261335008855,0.2122778289321773,15.653293606855227,0.04762007487460977,69.46997295807576,-1.450016002224354,1.0558080334866764,-25.829489775858367,-0.14141075209808734,5.072177096884119,0.5105348732790219,0.09403430657726754,0.38884339173572746,3.619848650410169,0.07392552446690578,0.5676732902776271,5.594590482522536,-0.08042310517244576,-0.21622621911056183,-0.21278615145181115,0.03393426063467461,-0.6406360484637404,0.07258542696499973,0.014329737284032267,0.05953692011811193,0.9007051498095534,0.011732406882544379,0.1774446216653199
A,6,mmp105,4739.73,0.6723404234053632,0.9546955923930289,19.16729328076182,7.286357555065123e-4,19.76455151338522,0.011264495854009638,70.49627706224051,-1.680108841265857,-0.4332367798671355,-3.2388716505527833,0.16034643937090398,1.8426406341705197,0.5333584874677145,0.09923449406689897,0.38686732995654116,2.4170993312796045,0.07260048888258694,0.5301675862861621,5.624304794976374,-0.06846101806252716,-0.22689479573287852,-3.4495331607001285,0.010787442876404565,0.38340784185192994,0.07404198562682666,0.014616938636297497,0.060234716280140405,0.6280800920574995,0.011864808040214761,0.12472512396015316
A,6,chr118,4746.88,2.563414195699537,0.6333176234307865,16.111465319295398,0.0028731834169212086,19.620746652398328,0.011870189026110593,71.08427239256923,-1.7220297086161678,-1.2664753668239048,-1.5043486442160643,0.23737091013070463,2.3821849956269974,0.5372983692916243,0.09959639107015181,0.37377867470700993,3.579451591357666,0.0706183572801676,0.651600000324357,5.654990871245654,-0.06914188364297613,-0.3322053947642466,-2.034395717177114,0.019729809625968237,-0.141713779137824,0.07235217596139641,0.01423869625577124,0.058663401564362144,0.9695723301891089,0.011582249366307694,0.19212296193702705
A,6,gpm717c,4747.84,1.44130436396785,0.8369852865375085,17.38535502853539,0.0016265292817838682,19.431637022330655,0.012714123878536005,70.5445169874621,-1.6780734719503727,-0.8803629245080009,2796.2502984549933,0.25220968543058714,-403.66198024446925,0.5542875456682028,0.10242986141675546,0.3663069896397188,2614.4251930681207,0.06896720638222968,517.5907860722278,5.6887837019452805,-0.07901358299801325,-0.3454319496851849,-626.6588194034596,0.014802580504064763,195.9716863819193,0.07480694268258678,0.01472972214034932,0.05784861978852909,404.16744048004637,0.011417593494926421,79.81721504021255
A,6,IDP3823,4749.61,1.7880095854999474,0.774675329177335,19.860234467381392,5.321446507386474e-4,22.23436993478322,0.0044997072276653114,70.8572510041805,-1.7484749407590756,-0.9341657965569004,-5133.097972223537,0.273332931375831,1852.578059603032,0.5430569266800053,0.10057115189633115,0.37004857668054075,2753.9447976975703,0.06985146530380555,544.9389068438244,5.679060501545984,-0.07097773764191152,-0.37233806651570456,-1953.8629925068285,0.02113609859115832,138.93150411843803,0.07248395095563365,0.014275508449066707,0.05852372990626487,635.5981310814217,0.01155631430998393,123.09470482674492
A,6,umc2324,4749.64,1.7514091064574933,0.7813592851948417,29.02674946500022,7.720185276420534e-6,31.367928019202036,1.208170073064068e-4,70.8928689287828,-1.7935307996971999,-0.9427494122165715,-3936.884553473756,0.2936312511060126,2199.6850873017875,0.559046766836513,0.1031004141796211,0.3754983095462435,1868.0132253858928,0.0706820694396975,381.0492577380375,5.718114565429832,-0.07566313797518022,-0.3897480744473496,-2785.479668711193,0.02329646799363712,213.87842628870177,0.07356436544957244,0.014480619292432793,0.05873194383456344,470.47253787182456,0.011594496980386516,92.41817726954226
A,6,cdo345c,4750.94,2.2698585940801848,0.686262022594597,25.078073157003647,4.852363945718908e-5,27.44926511360603,5.911344119635248e-4,71.01966038326616,-1.771012688525996,-1.0484548320729004,-60.841025599230804,0.3102501945612875,7.9091096476681075,0.5288749945270618,0.09859974336503946,0.3599763610034313,47.25499997627294,0.06834009367888913,10.504506367097276,5.6781690152028625,-0.06991129838140131,-0.3551124192143116,-55.99775994118532,0.014826382604389721,7.420147034327062,0.07064629490749116,0.013909371375009258,0.057927309007054645,11.237432389824328,0.011423833397744639,2.2329588387797172
A,7,umc1672,4798.8,17.109143254029743,0.0018408057738217474,2.9239455723534626,0.5706325412096724,20.678510054119887,0.00805228701147812,72.50244494276392,-1.9730472743348673,-1.7717978904219103,-432.17598825415695,0.35549836487211156,47.51880348415368,0.6189733753341745,0.1135457371558689,0.3939370213813712,42.39121271297853,0.07360270772123365,7.238767339668175,5.550675417733853,-0.07478902597419454,-0.12117945174830182,-17.99786549907843,0.019746977978398663,-3.0588032065837867,0.08807204467107689,0.017219427700165494,0.05757320651036161,10.011694186628924,0.011323821872492704,2.0136090850714505
A,7,umc1695,4800.6,18.442468797458986,0.0010110488328339507,3.5427080459515894,0.47141427573089106,21.813739509410908,0.005272854744714606,72.69489960032554,-1.9883537663695243,-1.862652042244891,-4701.765821266808,0.3624661290499756,522.7755427236099,0.6260668226755866,0.11483552293472853,0.3962951646941894,442.512679792554,0.0740168679588498,75.6412984272666,5.560607219131061,-0.0735922162723397,-0.12605309677547186,-221.24648527641946,0.01927528306853534,-34.271904518340115,0.08938799282402815,0.017481762395796265,0.05812299251576174,108.17927928627309,0.011432331921678076,21.719708574228378
A,7,dmt101,4880.09,17.00847446343214,0.0019256349756406935,4.7310156058213,0.3160265834963659,18.073758587689888,0.020680254433643592,70.36456316713138,-1.6094579801171391,0.17302627333908818,-2890075.378493378,0.026554852472385287,304273.861111504,0.6446447027310945,0.1229718065461259,0.4056717082091037,333944.02353219944,0.07678218415326975,62917.731919151396,5.378172991671675,-0.042278232615173966,0.04479413363408535,-258593.7978523971,-0.00892446437502844,-3747.6303114299194,0.09855164078038495,0.019509895875201955,0.06155431676435193,79270.07844890495,0.012159190170113701,15646.330272744834
A,7,psr371b,4937.63,6.074179708768642,0.19367655471587833,10.653410590904162,0.03074814274014738,16.81569929888879,0.032086438508335015,67.58121635693938,-1.5337626099143202,2.06903307551477,-26586.180316384736,-0.003224427899563094,16384.552650644233,0.5924947763625306,0.1082593813590196,0.3896829328353788,15509.361252602033,0.07229970888011238,3396.388307919477,5.455601143908185,-0.0853097710901153,-0.006550008861885411,-31511.752806536537,0.018405807550542205,2326.495272650379,0.09029374685767942,0.01774469759518307,0.0583153917863885,5372.9061195969525,0.011484803578594995,1073.1051623839826
A,7,lim333,4950.64,11.394023730764319,0.022475028541346895,4.786570041376989,0.3099059124323315,15.775444922331028,0.045709305096277374,66.04755088963883,-1.3349135863190609,2.941335925523101,21.6619505430193,-0.11702463368015656,-3.244559082090484,0.6703410358951887,0.11875794125557655,0.41109348487377406,7.181308728812702,0.07477685890580348,1.5151725856248681,5.608780558957101,-0.1278411466258771,-0.11659184547157819,-4.424045119610564,0.044362154495122645,0.9532712752867629,0.09990463960376363,0.019658260705841295,0.06111976624124478,1.3132250119169548,0.012041320057912641,0.2520839284538539
A,7,IDP2411,5009.34,6.16690886171154,0.18702534689183895,11.767802196904615,0.019164118297493385,18.35551352159359,0.018713490114823872,68.05430236686487,-1.4566597860135138,1.8869036611821843,-6264.366567454226,-0.07773375240951459,776.6205176872379,0.612823846082067,0.11069181576979875,0.38891975602094664,1957.7216256581396,0.07207828840653291,397.3052632534055,5.641365158783532,-0.10675652993348782,-0.1432508163711452,-2037.3479390740442,0.03878877169032062,106.19769892226016,0.08700197272354929,0.01713444956966155,0.05626847353794268,433.42758229859965,0.011086465665144773,86.89169840322285
A,7,umc258,5014.04,4.167778097207471,0.38377548571174946,13.510027487427005,0.009034775754899482,16.12121115290188,0.04067770302451475,68.11709942311819,-1.671668439703105,1.472035724773779,1162.850013960249,0.1119857495604262,130.75510101311693,0.6465995083177307,0.11460636625136983,0.4019608658554394,637.3745635789357,0.07358822610464773,128.36429755418658,5.769833400222822,-0.1303178130721068,-0.23168650830424514,-500.2274151465477,0.050785884718140106,35.324959949507154,0.08577723635872316,0.016898416299884703,0.055457330324629926,122.56807429471624,0.010934216890334043,24.510577556240673
A,7,IDP3954,5018.4,3.0616869368573187,0.5475558384148661,13.83267485627222,0.007848688939495056,16.717954287106814,0.033183729475467695,68.45335232150833,-1.6334909677950074,1.4193549292938823,-3199.89873232149,0.07730965712601642,1470.3396870717877,0.6287971215481969,0.1126086947087112,0.38572125909711547,3893.941639023148,0.07141298073457322,854.2507975407686,5.736469128398297,-0.12260510700113841,-0.22721685970837324,-4234.796269295924,0.04767832130282902,529.6703919786473,0.08768096367789975,0.017274052760538533,0.056318462439775306,888.0056814853006,0.011103718192426086,177.90995969118617
A,7,gpm788a,5051.57,12.716197994070157,0.012749064455579695,6.226674648236096,0.18284753342212853,17.99844691854133,0.021238132995137344,68.41805627181908,-1.7107420188209053,1.6392654652423653,-51.247629159922205,0.14366262179420342,9.145019512462062,0.5943585519336627,0.10609550074070075,0.3877852859486254,6.848997977084758,0.07167850484062312,1.0794263562033037,5.6812551554165776,-0.11866556090972845,-0.21719343123196547,-0.29928080229444287,0.04912576472401079,-1.2492458256254102,0.0844839951854625,0.016674262480070746,0.05711773912981194,1.7020219874953721,0.011265584270759842,0.33532040892388654
A,7,bcd926a,5062.46,7.528245583765157,0.11047021236006786,11.819536829696917,0.018744923833034784,19.232407120693736,0.013664946508499604,67.79463617857789,-1.6496103198839993,2.2741082279606646,-56.39777185382458,0.10920666583120704,44.81504469138412,0.5371535035031862,0.0974576593351201,0.38364243760155486,49.85011734672278,0.07131063320368349,11.415456167486072,5.532012139739931,-0.09787291328671043,-0.07428312636459954,-106.52444258313088,0.028029877697626465,9.713027352587574,0.07667228096076133,0.015127539411364655,0.05476136495184999,16.740939956898732,0.010796511936679914,3.343132723603004
A,7,IDP3960,5097.04,11.144254169965262,0.024989749763345375,9.349417751077937,0.052935048712658465,20.462868992554657,0.00871976642309563,67.14870534149242,-1.4781594208327773,2.7221641643457724,-2179.3572153102928,-0.07497806994139536,449.56822464313086,0.5749820251899747,0.10616518030147394,0.3872395187834748,670.5450297693288,0.07238042357559936,134.618205547579,5.45211254376194,-0.07176902755449968,-6.69019321863011e-4,-732.1909451398143,0.009691553109627656,51.00635286543373,0.08093494503381099,0.01588418900404895,0.05404277467229205,142.27657865678134,0.010642447197903847,28.116657387599815
A,7,mmp152,5100.47,12.099632144207984,0.01662555109059072,4.396854024716207,0.3549537136666484,16.07040447277507,0.04138342186839243,67.15167139946236,-1.476917789989473,2.6439083491409066,-3438.313667610555,-0.06569684407868352,800.115470865116,0.5720535182455927,0.10558664759347436,0.3794827485793578,905.6443283140125,0.0709374055303011,177.4334006999474,5.444168526704172,-0.07106963388306485,-0.017757669177371063,-662.6672372265546,0.010831558786118927,35.70502756606268,0.08310066187668735,0.016308331899971214,0.05486563596204687,210.62594559879182,0.010809294080619702,40.890327544590065
A,7,sdg116a,5106.96,16.11019935854144,0.0028748017035386555,0.5778116302838416,0.9654971180825923,19.65684331782567,0.011715295640241232,67.88594707783665,-1.528216996623915,2.16017344694948,-3922.585086326826,-0.00983493447634106,300.3369719631829,0.5740734607857899,0.10708600552250776,0.37990150264588785,607.4031069331734,0.07136592100143704,101.55549731981665,5.35532118556935,-0.05802207320937718,0.01570589950767342,94.98150555737143,0.004225439286262416,-30.11706005494424,0.08584903833669094,0.01686674917419553,0.05619630583072755,89.83276598976619,0.011074088702883263,17.286891881684923
A,7,gpm408c,5107.05,17.148010564960842,0.0018090496266365743,0.3711736211041761,0.984768235152692,20.306527656934197,0.009236523364452064,67.93134500051926,-1.5321176095598086,2.2157662463984833,-450718.35818922485,-0.013701111231174663,29902.84478393186,0.5738287044473207,0.10708008620149134,0.380698570133588,54863.58820727726,0.07155066551623938,9260.943161652824,5.352649866841363,-0.05734914127448083,0.016212608564816464,6280.41126706047,0.004486179269515201,-2738.8273748192864,0.08599433565048893,0.016895230126567726,0.056404329461690876,8365.074114779485,0.011116676721704298,1610.6226389100962
A,7,gpm694a,5107.47,14.210666762358802,0.006652177102501221,2.030609450919713,0.73012880662075,19.67246280762718,0.011648870907033444,68.41956643826005,-1.580784712116518,1.8299220387208777,-95.67964914694224,0.030199327043545884,6.265605253271646,0.5342360300843016,0.10125187938678225,0.3753827098883626,12.617150028765069,0.07074038489962818,2.1080077891233495,5.2568363653316075,-0.045074601566095544,0.10724524823938389,1.6339938833665366,-0.007590434994639707,-0.6244585983479302,0.08742702619853623,0.017263704785138688,0.05902458220661821,1.9759634497658216,0.011647766213788331,0.38019429825642853
A,7,gpm581b,5107.98,10.982069027941751,0.02676627459054318,1.843632354949833,0.7644906279297268,16.108822341560977,0.04084875161781293,69.13640021010801,-1.6985994052991054,1.1080628079611297,-185.3733509019376,0.1343815794824156,12.854258517528518,0.5639312561533931,0.10720530430303418,0.3835412238215729,25.574045762397486,0.0722936914720177,4.268800618727104,5.267588804392422,-0.03990259254991656,0.10496789639724538,3.731089504459993,-0.013068305355788689,-1.2936881329709988,0.0859980545640096,0.016956291398323133,0.05681133701369277,3.7834993233333885,0.011203023960026382,0.7278795832080456
A,7,npi389,5109.98,13.774420025104694,0.008050930929627139,1.9172646614157818,0.7509727660257713,16.67134633649802,0.0337191895695581,68.95481950325379,-1.7119530334165216,1.4555436243776219,-109.483195573733,0.10973777501239544,14.135773081848399,0.5634232590160415,0.10693391042795576,0.38636677481490395,17.116418850371584,0.07292253423911761,2.8268767469035887,5.264582336650429,-0.03942363522047603,0.10300500291700554,4.583242359501213,-0.010470581506899236,-1.4839250444303833,0.08665886471954144,0.01709174950866303,0.057537261705293295,2.6180887359002862,0.011349765015528668,0.5102089933201821
A,7,psr135a,5158.49,0.9055312062197731,0.9237659402945207,14.667650947473621,0.00544257555561425,15.99417932737913,0.042463499509495684,69.11014371797265,-1.5212357009116044,0.7897506909750709,-531.861724288259,-0.022281594891097815,735.576122957805,0.5806367344503585,0.11034632521760972,0.3869160550268989,690.7848175424994,0.07284829717126512,150.61801105478165,5.20767484370611,-0.036519535645807004,0.1882888915711761,-1444.9158131013962,-0.017306243758055572,114.08008628781978,0.09650276773295742,0.018933297666922116,0.06073328532348869,241.90670744528038,0.011949272464069039,48.31157300240543
A,7,ufg17,5182.59,13.80763512719944,0.007935001904835492,0.48025065682230816,0.9753948821910039,16.90649644206982,0.03109758600422486,70.64547126447168,-1.372078639047348,0.06178753403407402,-1000.1443694860752,-0.17444317247398525,87.42444679606326,0.570097673331789,0.1070920376839919,0.38111705165894616,114.31923084152059,0.07178989995322692,19.408950577595682,5.325770553258659,-0.050050931626194076,0.05652671305332698,4.163305465188018,-1.9412337451817503e-4,-5.889885278834415,0.09250490804772131,0.018179035801526064,0.06034081995354456,20.05568382023194,0.01189284108128742,3.8640680970188015
A,7,bcd349,5219.59,6.803746817006983,0.14662995431852263,7.63669543392774,0.10583048691397695,16.173609308219575,0.039961572550985466,72.31245544162988,-1.6219445968410129,-1.997725625480971,13.640445587841668,0.1504487676397218,-3.9718363726197357,0.6606502022460158,0.12545148384471932,0.4058305412194275,5.4899055184924075,0.07678219847718347,0.9025697985755962,5.4042505091108834,-0.0445070279813945,-0.04083396579383511,2.7277955168453527,-0.0022757484815586716,-0.44707917559423493,0.10135179063787991,0.020028266905588645,0.0632117876617374,0.647465603281916,0.012475250226821262,0.12583124909702348
A,7,umc1708,5226.49,13.812206906614685,0.007919173749932984,1.2221464075301367,0.874439070350835,15.76142501625351,0.04592496419997306,72.70172549749915,-1.7653169540481233,-2.002213845297687,-56.986311355844464,0.1693423094996261,10.503186440761889,0.6486236893342952,0.12183838078341311,0.4020144852982386,7.270080224726584,0.07557404895709134,1.1500876873442913,5.536076385299826,-0.05640206839846309,-0.09701429282563773,-0.9887272104849233,0.0020475653203775707,-1.2373794989274494,0.09183781885753338,0.018104236586683052,0.058879871734844456,1.79323115262995,0.011610216313435092,0.35329316847234743
A,7,umc2333,5348.49,8.800920619034482,0.06627277384226397,10.746594389334158,0.029564521159928588,17.782843452332003,0.022914786324760947,69.57152231798935,-1.1404290033898108,0.7323910543792762,-18.55712819319415,-0.402136987293051,2.4415793083574635,0.591540003112096,0.1073125944121941,0.3944980144592677,2.918216050211467,0.07362778487290075,0.5846332179885878,5.681865784597124,-0.10002633343872516,-0.22751740104328724,-3.000114916525112,0.03908261507153969,0.13792643999799462,0.08351648873071212,0.016478129131874197,0.059009423780648516,0.802500017646849,0.011634241781398614,0.16118292132740797
A,8,umc1592,5433.8,11.896138666629508,0.018140550161847062,6.28551678248696,0.1788162481243379,17.324782194048378,0.026899332121561287,71.32186630335377,-1.6622667550175354,-1.9513324158433463,22432.109551933576,0.2622617025664928,-3762.506637643128,0.5213243063848315,0.09783500788818372,0.3851128870014247,3811.860032706902,0.07185839012536113,851.0592293722017,5.3800950926445035,-0.05658696783596196,0.09876903818465628,-2378.1352006556117,-0.014266967859016115,558.7306539317406,0.0808878998638481,0.015885044154305323,0.058149019992252166,650.8467260244395,0.011464551809483487,130.97296198014604
A,8,IDP1987,5434.43,6.1145401302396705,0.19075608376247144,18.24203148702395,0.0011066678507394593,23.11671940278169,0.003217580038342488,71.74676549743862,-1.761296753976871,-1.8660408268893411,5325.158704185627,0.24118365164310904,-125.03867461076428,0.5248084117832744,0.09870108809676742,0.3711875524133448,1766.9475331610265,0.07083616127486078,390.1350605916086,5.434369629638397,-0.05927788960148334,0.06900294317030953,-3195.987378688936,-0.0047900560023586124,392.9919060298101,0.07999664592386758,0.015703441436483473,0.057410068644471034,407.75266375795604,0.011320312266054415,81.3735605999008
A,8,IDP2354,5568.6,1.8582462216202478,0.7618104116428253,13.499798307427206,0.009075114127683151,16.42923648848026,0.0366326167882384,69.16786265182917,-1.2547679697359158,1.0837128600483334,-419.9825322775311,-0.3253588332239968,150.5063594461951,0.5102873200097805,0.09564606188947213,0.3908208604108441,224.34859767821902,0.07340725985564078,45.88296002597761,5.391729381549741,-0.062236700907642786,0.103963723175805,-297.2437486711446,2.967704607682017e-4,23.96065987197811,0.08228495252506689,0.016212346869296967,0.06005465401588785,51.87638008173173,0.01183835874322434,10.34444407934977
A,8,nfd110,5585.98,9.994837594607334,0.040514731871875244,2.9897651856847665,0.5595396305126776,16.186404889533744,0.03978847884730263,69.73328596783075,-1.5037211210462964,0.7378950091808265,-44.76866531251515,-0.02917796832000972,3.064402783427161,0.5063906418807398,0.09794570713063307,0.3837445473961236,6.111071862005688,0.0717446160369537,1.0198956303494735,5.279367567498789,-0.01957115593965906,0.14026903713966063,0.729317801950803,-0.04035462581650302,-0.2703037894327502,0.07699646316428672,0.015157154526212708,0.05739329377495006,0.9304674020621027,0.011330089461777363,0.17902841448713697
